stop_loss,trailing,rebalance,top_n,lookback,ema,return,sharpe,max_dd,trades,stopped,alpha
5%,True,M,7,63,20,6633.797436791845,3.1997721392259892,-10.27113549992106,317,288,6505.462304911945
5%,True,M,7,63,50,5669.631954536783,3.0517466113846656,-9.79947072503569,315,293,5541.296822656883
5%,True,M,7,63,100,6836.018794649908,3.1343908555989706,-9.391435221365088,307,287,6707.683662770008
5%,True,M,10,21,None,16598.47862852379,3.672519533435626,-9.688749279046736,475,407,16470.14349664389
5%,True,M,10,21,20,10901.29837743748,3.546038661825167,-10.939399765465712,472,407,10772.96324555758
5%,True,M,10,21,50,12562.26889162031,3.6196044843029087,-9.740534082357497,466,399,12433.933759740408
5%,True,M,10,21,100,7306.512077530502,3.377086369905151,-10.464395062314317,445,385,7178.176945650602
5%,True,M,10,42,None,11067.000664394682,3.7097947950034005,-11.253619699324204,459,398,10938.66553251478
5%,True,M,10,42,20,4816.0524007908925,3.288290750321231,-11.993614219802172,452,385,4687.717268910992
5%,True,M,10,42,50,9049.056965260446,3.580406847023401,-13.214088059026045,450,390,8920.721833380545
5%,True,M,10,42,100,7099.480958165696,3.530704963402102,-13.017692469879682,433,383,6971.145826285796
5%,True,M,10,63,None,7322.7731814470435,3.3751271652949617,-8.774763324210651,445,413,7194.438049567143
5%,True,M,10,63,20,5773.811981511882,3.3400164648946844,-12.206492838140056,440,395,5645.476849631981
5%,True,M,10,63,50,6333.543521622026,3.393919983324187,-9.021871659219705,437,396,6205.208389742125
5%,True,M,10,63,100,5478.683539259278,3.33163252802677,-9.913442903914422,426,395,5350.348407379378
5%,False,M,3,21,None,9101.392792052642,1.4616748247969742,-56.31702115685808,136,78,8973.05766017274
5%,False,M,3,21,20,6400.890778117135,1.3872192108151025,-56.31702115685804,136,76,6272.555646237234
5%,False,M,3,21,50,8774.036243612734,1.4545500574868762,-56.31702115685807,136,79,8645.701111732833
5%,False,M,3,21,100,10041.483627664746,1.5263331110357008,-56.317021156858104,128,72,9913.148495784844
5%,False,M,3,42,None,2010.9228072857243,1.1159502918695021,-65.68441506746211,123,78,1882.5876754058238
5%,False,M,3,42,20,1452.651705700165,1.0550047559209013,-53.277372061789855,131,83,1324.3165738202645
5%,False,M,3,42,50,1958.0206521353255,1.1099229523399299,-65.68441506746211,125,79,1829.685520255425
5%,False,M,3,42,100,1986.766794250109,1.1339605563119153,-65.68441506746208,116,74,1858.4316623702084
5%,False,M,3,63,None,23780.644581243705,1.5792668692647942,-56.61545429922064,108,73,23652.309449363805
5%,False,M,3,63,20,2483.3430713226926,1.1848224034564356,-51.128236563328386,123,77,2355.007939442792
5%,False,M,3,63,50,7616.929162299748,1.4003524455005076,-56.61545429922064,116,77,7488.5940304198475
5%,False,M,3,63,100,18282.30078444167,1.5547575934243345,-56.61545429922062,104,71,18153.965652561772
5%,False,M,5,21,None,6203.204568299608,1.5641263942570995,-49.41088141455103,223,122,6074.869436419707
5%,False,M,5,21,20,4874.026086898106,1.5104057903576875,-49.7916578802359,224,122,4745.690955018205
5%,False,M,5,21,50,5738.358164222538,1.5512478552435154,-49.410881414551,222,119,5610.023032342638
5%,False,M,5,21,100,4647.940257738231,1.5403628449250382,-48.524236431280116,210,111,4519.60512585833
5%,False,M,5,42,None,2856.658391273573,1.3419670478740213,-47.914684823372816,205,124,2728.3232593936727
5%,False,M,5,42,20,1467.3361495947916,1.165764202108637,-43.64000126193389,213,133,1339.001017714891
5%,False,M,5,42,50,2363.0207947719305,1.2967152195045408,-47.91468482337285,206,125,2234.68566289203
5%,False,M,5,42,100,3047.3059599670487,1.3777598017798627,-47.91468482337283,192,121,2918.970828087148
5%,False,M,5,63,None,8653.625985828954,1.5640995727276779,-43.25289681745908,181,115,8525.290853949053
5%,False,M,5,63,20,1271.3125678255396,1.1336112877914237,-46.90224900839316,197,117,1142.9774359456392
5%,False,M,5,63,50,2551.57468223852,1.3241585278945438,-43.25289681745909,185,111,2423.2395503586195
5%,False,M,5,63,100,5758.808516846197,1.49724175276515,-43.25289681745908,171,108,5630.473384966296
5%,False,M,7,21,None,2719.818255706636,1.3929386134568205,-39.498594755505486,306,162,2591.4831238267357
5%,False,M,7,21,20,2523.2863599453804,1.4408040032773874,-40.09388107416306,309,164,2394.95122806548
5%,False,M,7,21,50,2588.2462643616627,1.4256156990071922,-40.80410229791605,304,158,2459.9111324817623
5%,False,M,7,21,100,2007.3935013548823,1.3635480980375043,-40.51130641303113,288,149,1879.0583694749819
5%,False,M,7,42,None,1463.9402308632918,1.2135910011512432,-42.94575774529094,284,165,1335.6050989833914
5%,False,M,7,42,20,1609.2965282688604,1.3190515062747785,-34.77266247546408,289,172,1480.9613963889599
5%,False,M,7,42,50,1557.6499810006717,1.2668041569339326,-35.52594108927643,285,169,1429.3148491207712
5%,False,M,7,42,100,1890.0735617756127,1.3071116824260034,-40.76572359973665,263,160,1761.7384298957122
5%,False,M,7,63,None,4845.86468545406,1.527337756941198,-40.08619999469088,243,150,4717.52955357416
5%,False,M,7,63,20,834.1907994090927,1.1071660362847453,-42.19738354310896,270,156,705.8556675291921
5%,False,M,7,63,50,1701.0388851671007,1.3018454234216177,-40.08619999469088,251,154,1572.7037532872002
5%,False,M,7,63,100,3606.4114148368426,1.4749845305135838,-40.086199994690894,233,145,3478.076282956942
5%,False,M,10,21,None,1345.4283481431676,1.2618462218192832,-39.728609885490876,439,222,1217.093216263267
5%,False,M,10,21,20,1130.5218842317051,1.2584822315780653,-40.966435646015626,434,225,1002.1867523518046
5%,False,M,10,21,50,1144.3353714721952,1.258352463851462,-41.53035802562418,430,217,1016.0002395922946
5%,False,M,10,21,100,1037.7181531484036,1.2375469250320383,-37.69043315260756,408,207,909.3830212685031
5%,False,M,10,42,None,1406.556612307525,1.3138426173455198,-44.39367078272772,389,213,1278.2214804276246
5%,False,M,10,42,20,1075.1172703417308,1.3447618578347253,-38.423583565919515,396,218,946.7821384618302
5%,False,M,10,42,50,1699.675676324275,1.4418784766852577,-38.42358356591949,387,216,1571.3405444443745
5%,False,M,10,42,100,967.176800551488,1.2273575851408716,-39.643591113236425,364,209,838.8416686715874
5%,False,M,10,63,None,2361.917764646417,1.4590186867041142,-39.08163563221675,341,212,2233.5826327665163
5%,False,M,10,63,20,694.9829203913197,1.1547207678240705,-41.57944579270832,371,209,566.6477885114191
5%,False,M,10,63,50,1347.2532632319644,1.3777669208739396,-37.54319491772242,342,199,1218.918131352064
5%,False,M,10,63,100,1478.7976396516915,1.3417902109650215,-38.95917130006116,323,201,1350.462507771791
7%,True,M,3,21,None,16711.456459982353,2.468048576977195,-14.940963997816898,144,129,16583.121328102454
7%,True,M,3,21,20,16721.30394500054,2.5138005476962397,-14.940963997816919,143,127,16592.968813120642
7%,True,M,3,21,50,15077.183668364676,2.428597926761039,-14.940963997816903,144,127,14948.848536484775
7%,True,M,3,21,100,18652.824300029446,2.591933725302004,-14.940963997816862,137,122,18524.489168149546
7%,True,M,3,42,None,13170.555159061909,2.403979446424919,-16.73011737924978,137,127,13042.220027182007
7%,True,M,3,42,20,8137.232823697821,2.279028536310481,-14.35527879842006,139,123,8008.8976918179205
7%,True,M,3,42,50,9048.886796445877,2.2606128630870894,-14.459414111807476,138,125,8920.551664565975
7%,True,M,3,42,100,10322.86319547754,2.3859305912552635,-14.459414111807426,131,121,10194.528063597638
7%,True,M,3,63,None,11584.618482263928,2.2198435415971627,-17.16422070383646,139,128,11456.283350384027
7%,True,M,3,63,20,9493.586912251634,2.2680460752932152,-15.96655356643053,139,120,9365.251780371733
7%,True,M,3,63,50,9395.670097028451,2.1931637891070643,-17.83571642671462,139,122,9267.33496514855
7%,True,M,3,63,100,9903.028484921642,2.20641020150977,-17.164220703836484,135,122,9774.693353041741
7%,True,M,5,21,None,13318.931177665308,2.770109392291261,-15.463677764999574,237,199,13190.596045785407
7%,True,M,5,21,20,10916.360588452124,2.769489875577426,-16.353022345208394,237,199,10788.025456572223
7%,True,M,5,21,50,11125.789674620131,2.710566891534119,-15.11944346487164,235,195,10997.45454274023
7%,True,M,5,21,100,9371.46936826012,2.757579662934032,-15.46392559401539,224,186,9243.134236380218
7%,True,M,5,42,None,8978.10573418016,2.6560284431399763,-18.192376938336366,231,206,8849.77060230026
7%,True,M,5,42,20,3816.1904864713806,2.3986532966740715,-19.685881875290775,231,197,3687.85535459148
7%,True,M,5,42,50,5862.97633191629,2.468213238514493,-18.192376938336345,230,202,5734.64120003639
7%,True,M,5,42,100,6638.872849778495,2.5946668953550502,-18.192376938336345,219,198,6510.537717898595
7%,True,M,5,63,None,5952.773364922789,2.4465053886335406,-14.91623268476531,229,205,5824.438233042889
7%,True,M,5,63,20,4483.493038394228,2.487177923937042,-12.721441144780163,226,191,4355.157906514328
7%,True,M,5,63,50,5316.29122073199,2.5198614642990558,-12.721441144780163,225,196,5187.956088852089
7%,True,M,5,63,100,4594.419954632091,2.385552335317231,-14.91623268476532,221,194,4466.08482275219
7%,True,M,7,21,None,8351.18885170186,2.752372231208915,-14.85154078414585,330,271,8222.853719821958
7%,True,M,7,21,20,6140.1721183965865,2.6907660153769806,-18.982385875412987,330,269,6011.836986516686
7%,True,M,7,21,50,9175.863553981078,2.8461394147294423,-15.911738253732855,326,263,9047.528422101177
7%,True,M,7,21,100,6078.711891461025,2.789890374425208,-17.47649021467063,311,249,5950.376759581124
7%,True,M,7,42,None,8025.014544490692,2.825828164675011,-18.940280345932127,322,270,7896.679412610792
7%,True,M,7,42,20,4588.258597650849,2.612777165589607,-24.798029762104605,317,256,4459.9234657709485
7%,True,M,7,42,50,5775.56111667066,2.674681676570345,-21.089072704344883,318,265,5647.22598479076
7%,True,M,7,42,100,5294.164590996957,2.695552505753543,-20.19330515602551,304,261,5165.829459117056
7%,True,M,7,63,None,8082.895165260689,2.7539872746822645,-14.419140013162583,313,275,7954.560033380789
7%,True,M,7,63,20,4616.395147782468,2.62508239009487,-17.30080746048282,310,260,4488.060015902567
7%,True,M,7,63,50,4903.757046508224,2.6057874044623603,-17.232918517090663,308,269,4775.421914628324
7%,True,M,7,63,100,5110.109168968469,2.581949902210268,-15.332760403842046,302,265,4981.774037088569
7%,True,M,10,21,None,8065.001936761417,3.0452759359698565,-16.57446394474581,472,366,7936.666804881516
7%,True,M,10,21,20,5411.798112992933,2.841524446206927,-19.2012932309473,468,365,5283.462981113033
7%,True,M,10,21,50,6911.155028150491,2.9918897208568103,-17.905972928248925,461,353,6782.81989627059
7%,True,M,10,21,100,4799.378584515833,2.8441928045558904,-19.177869613464313,441,335,4671.043452635932
7%,True,M,10,42,None,4823.303693687845,2.8526538428090134,-17.032624029272966,445,360,4694.968561807945
7%,True,M,10,42,20,2961.157519215864,2.5898844443728546,-21.030252662355174,435,344,2832.8223873359634
7%,True,M,10,42,50,4198.455374705706,2.798308256325527,-19.811762619884192,437,353,4070.1202428258057
7%,True,M,10,42,100,3410.387786347026,2.743248518140202,-16.817725853749543,421,348,3282.0526544671256
7%,True,M,10,63,None,3334.762716535242,2.464433079829465,-17.348826368706554,437,379,3206.4275846553414
7%,True,M,10,63,20,2603.2866743437003,2.456940810244991,-16.611009412856394,424,348,2474.9515424638
7%,True,M,10,63,50,2579.315997833477,2.4337706047559733,-17.026220013620932,420,354,2450.9808659535765
7%,True,M,10,63,100,2539.9480408415493,2.3844326787661463,-17.92837365545906,417,361,2411.612908961649
7%,False,M,3,21,None,5364.211929300261,1.3344616574964137,-59.101653311816584,136,72,5235.87679742036
7%,False,M,3,21,20,3823.1855336895974,1.2622289339867914,-59.10165331181656,136,70,3694.850401809697
7%,False,M,3,21,50,4965.402703557001,1.3172387585333971,-59.101653311816605,136,73,4837.0675716771
7%,False,M,3,21,100,6090.550113056301,1.4022479366164395,-59.10165331181655,128,65,5962.2149811764
7%,False,M,3,42,None,1904.8407946065183,1.0977676697157919,-62.521291849903484,123,71,1776.5056627266179
7%,False,M,3,42,20,908.0799894518973,0.9374004826017847,-53.277372061789855,131,77,779.7448575719967
7%,False,M,3,42,50,1573.568143871493,1.0574982432707567,-62.521291849903484,125,73,1445.2330119915925
7%,False,M,3,42,100,1855.6492739157989,1.115381752702495,-62.52129184990345,116,67,1727.3141420358984
7%,False,M,3,63,None,15399.641694062253,1.4729512059149996,-57.21040779030836,102,63,15271.306562182352
7%,False,M,3,63,20,1571.5770195813707,1.0538062447191716,-54.628318632726156,120,67,1443.2418877014702
7%,False,M,3,63,50,5362.285454049183,1.2967781572396735,-57.21040779030836,112,68,5233.950322169282
7%,False,M,3,63,100,11633.547018768657,1.4427824880167963,-57.21040779030836,98,61,11505.211886888756
7%,False,M,5,21,None,2769.0633800403466,1.324798362051716,-53.87181354821929,223,108,2640.728248160446
7%,False,M,5,21,20,2604.0340890594725,1.3244319662002113,-49.35656318773712,224,108,2475.698957179572
7%,False,M,5,21,50,2798.4471383414343,1.336802486674906,-53.87181354821929,222,106,2670.112006461534
7%,False,M,5,21,100,2627.4529425655332,1.3645934591724844,-48.07815853713962,210,97,2499.117810685633
7%,False,M,5,42,None,2667.4749918415628,1.2868703927567562,-47.47998672068997,203,106,2539.1398599616623
7%,False,M,5,42,20,1263.8993022875766,1.09940909888043,-42.38241531244128,208,110,1135.564170407676
7%,False,M,5,42,50,1810.8596874259085,1.1896485922769373,-47.47998672068997,204,107,1682.524555546008
7%,False,M,5,42,100,2833.9552646749985,1.3250654972791354,-47.479986720689965,188,103,2705.620132795098
7%,False,M,5,63,None,7594.054016915129,1.5100415630717885,-43.61532275528817,172,99,7465.718885035229
7%,False,M,5,63,20,1146.0781521406207,1.083462028357448,-46.474001110203616,193,101,1017.7430202607201
7%,False,M,5,63,50,2298.4047816656844,1.2733357960360137,-43.65382093124141,179,98,2170.069649785784
7%,False,M,5,63,100,4831.876929083587,1.4295681267509273,-43.61532275528817,162,92,4703.541797203687
7%,False,M,7,21,None,1527.3841762892123,1.2382450464331882,-43.037892446598065,306,143,1399.0490444093118
7%,False,M,7,21,20,1605.4178246783276,1.3202248004208732,-39.404170976421966,308,144,1477.0826927984272
7%,False,M,7,21,50,1548.3838032688407,1.2838236625369162,-45.61691428277958,304,139,1420.0486713889402
7%,False,M,7,21,100,1322.6459367960629,1.2507127567888898,-36.40194068306683,288,130,1194.3108049161624
7%,False,M,7,42,None,1747.786904202499,1.2610293796405103,-43.73802399300729,278,133,1619.4517723225986
7%,False,M,7,42,20,1165.6133947582114,1.2049968199983878,-39.34570772905655,282,138,1037.278262878311
7%,False,M,7,42,50,1636.1281676732522,1.2701165118739606,-39.34570772905659,279,137,1507.7930357933517
7%,False,M,7,42,100,1652.48471638845,1.2751105153186526,-40.04041184840014,257,130,1524.1495845085494
7%,False,M,7,63,None,4172.530974932918,1.5041020618074532,-38.901387924890294,232,121,4044.1958430530176
7%,False,M,7,63,20,807.7584469750105,1.0857791872020879,-41.83111636178485,262,126,679.42331509511
7%,False,M,7,63,50,1547.080200362614,1.274842481616167,-39.41637519409335,241,127,1418.7450684827136
7%,False,M,7,63,100,3113.035559531632,1.4491167977356831,-38.901387924890294,222,117,2984.7004276517314
7%,False,M,10,21,None,1056.8927326293228,1.207686713701565,-45.160715590290785,437,188,928.5576007494222
7%,False,M,10,21,20,959.2819675886742,1.2269136278646835,-40.76423504728755,433,193,830.9468357087736
7%,False,M,10,21,50,906.5008993713091,1.201329152155151,-47.127185036705654,428,185,778.1657674914085
7%,False,M,10,21,100,957.114973298126,1.2442695122115075,-38.45495652895702,404,169,828.7798414182254
7%,False,M,10,42,None,1375.9503731240939,1.3270611200316969,-43.68567941851286,379,171,1247.6152412441934
7%,False,M,10,42,20,1107.9909529134525,1.364924031930596,-33.86246235783128,383,172,979.6558210335519
7%,False,M,10,42,50,1592.973628538959,1.441473280545655,-33.86246235783127,376,173,1464.6384966590585
7%,False,M,10,42,100,1024.0387084143103,1.2737416620185504,-39.50731867407171,355,167,895.7035765344098
7%,False,M,10,63,None,2201.4782516422515,1.43673034643106,-38.9516337709195,320,171,2073.143119762351
7%,False,M,10,63,20,620.9081240122073,1.1056475332143585,-41.72256804147212,357,161,492.5729921323067
7%,False,M,10,63,50,1227.0594631100137,1.343379733929744,-37.919659904390976,328,162,1098.7243312301132
7%,False,M,10,63,100,1441.0699263567244,1.335556547020978,-38.333623524272284,302,161,1312.734794476824
10%,True,M,3,21,None,12693.389138697275,2.227662383966921,-24.78143796315204,142,106,12565.054006817374
10%,True,M,3,21,20,12792.306000803037,2.2343026842043794,-24.00368677057423,141,104,12663.970868923136
10%,True,M,3,21,50,13439.10700177967,2.2689295313936575,-25.060267555430922,142,103,13310.771869899769
10%,True,M,3,21,100,12350.796384453402,2.3134224789709807,-22.167297131696387,135,99,12222.461252573501
10%,True,M,3,42,None,8215.899613782221,2.120383263908115,-22.640652694698776,131,112,8087.564481902321
10%,True,M,3,42,20,5809.479282351816,1.987561885681483,-25.385472537721427,136,106,5681.144150471916
10%,True,M,3,42,50,5256.33858133562,1.9494200958337913,-22.31855852727961,132,110,5128.003449455719
10%,True,M,3,42,100,6102.154845765179,2.079511963783218,-20.7637137167068,125,107,5973.819713885278
10%,True,M,3,63,None,34663.89779999677,2.4094274562551914,-24.713451440815636,130,112,34535.562668116865
10%,True,M,3,63,20,8500.911619554638,2.079784046546518,-24.81040848010328,133,101,8372.576487674736
10%,True,M,3,63,50,13442.361709396488,2.179084082283808,-25.3922856317922,128,103,13314.026577516586
10%,True,M,3,63,100,29415.27838455766,2.4062448474481695,-24.71345144081562,126,107,29286.94325267776
10%,True,M,5,21,None,10485.354624903563,2.378460754764122,-18.456302353911187,234,166,10357.019493023661
10%,True,M,5,21,20,8642.040997495142,2.296470203446079,-21.93260050857344,234,162,8513.70586561524
10%,True,M,5,21,50,10181.534064107274,2.3921664339594777,-18.456302353911177,232,160,10053.198932227373
10%,True,M,5,21,100,8890.054978969205,2.4309215401363504,-20.796202833360564,221,153,8761.719847089304
10%,True,M,5,42,None,10590.981543619191,2.2929658112091453,-25.790350570063453,220,175,10462.64641173929
10%,True,M,5,42,20,3734.709252160538,1.9546056647892935,-25.464534578983912,221,164,3606.3741202806377
10%,True,M,5,42,50,6294.248818866226,2.1030275197710013,-25.790350570063403,219,171,6165.913686986326
10%,True,M,5,42,100,9993.884374697773,2.345917229206179,-25.79035057006343,206,170,9865.549242817871
10%,True,M,5,63,None,9191.751497883359,2.2555515223270453,-18.03045478207482,212,177,9063.416366003457
10%,True,M,5,63,20,4160.069199433563,2.030228612515577,-18.71071765542851,212,157,4031.7340675536625
10%,True,M,5,63,50,5484.2236125367035,2.12517471018602,-16.225044805277644,204,164,5355.888480656803
10%,True,M,5,63,100,8287.394890772683,2.2700988007995013,-18.030454782074838,202,167,8159.059758892782
10%,True,M,7,21,None,5910.282480533985,2.235777117937555,-22.771678196536392,327,223,5781.947348654085
10%,True,M,7,21,20,4839.69877965062,2.1946075095358486,-23.59853088856533,326,220,4711.36364777072
10%,True,M,7,21,50,5936.03525108827,2.2569971043326973,-23.226504693816974,323,215,5807.70011920837
10%,True,M,7,21,100,4469.679137689557,2.2214280491442775,-25.465470423905636,308,203,4341.344005809657
10%,True,M,7,42,None,6287.662749055249,2.2411207168311553,-25.63280948516926,310,228,6159.327617175349
10%,True,M,7,42,20,3237.2708954769437,2.055018607688098,-27.27931323982945,304,211,3108.935763597043
10%,True,M,7,42,50,3931.4541487306456,2.050812638230465,-28.490937205020106,306,223,3803.119016850745
10%,True,M,7,42,100,5233.177011525006,2.281062035953264,-25.632809485169243,289,221,5104.841879645105
10%,True,M,7,63,None,9136.859277601123,2.467183075757525,-18.69313774251461,290,231,9008.524145721221
10%,True,M,7,63,20,3579.716120580992,2.1528909458706496,-19.131137569660243,291,205,3451.3809887010916
10%,True,M,7,63,50,3817.088237324908,2.1362239374368595,-20.695266578071546,281,217,3688.7531054450073
10%,True,M,7,63,100,6301.651898278986,2.354801396614831,-19.561130974552967,279,221,6173.316766399085
10%,True,M,10,21,None,3722.8165696458445,2.228237857366015,-22.977798930231796,465,291,3594.481437765944
10%,True,M,10,21,20,3019.6820341086186,2.225277849160226,-22.90259533706456,461,292,2891.346902228718
10%,True,M,10,21,50,3420.0559993130796,2.266858044569318,-26.941020738282795,453,278,3291.720867433179
10%,True,M,10,21,100,3096.7242723562913,2.2383610083626895,-22.203104112191237,433,262,2968.389140476391
10%,True,M,10,42,None,3375.9148847473584,2.1890600623175795,-26.93387975367164,423,287,3247.579752867458
10%,True,M,10,42,20,2211.517960469888,2.1345436668939146,-22.461508354066233,414,262,2083.1828285899874
10%,True,M,10,42,50,2657.1537391704624,2.0988289455405984,-24.989415747856057,415,277,2528.818607290562
10%,True,M,10,42,100,2637.183529856274,2.2051565102071775,-25.781194637453215,396,274,2508.8483979763737
10%,True,M,10,63,None,5098.54742030772,2.367196975193998,-17.542568667547044,399,308,4970.21228842782
10%,True,M,10,63,20,2345.732287318756,2.126517988603938,-18.151717620445744,393,261,2217.3971554388554
10%,True,M,10,63,50,3312.756612687473,2.237831599986778,-19.695551284566513,378,279,3184.4214808075726
10%,True,M,10,63,100,4941.382316392225,2.398975733213906,-16.69263239822663,378,289,4813.047184512325
10%,False,M,3,21,None,7477.948489558432,1.4067521367952631,-62.959397130418814,133,53,7349.613357678531
10%,False,M,3,21,20,5384.548464282633,1.3522080463383197,-62.95939713041878,134,53,5256.213332402733
10%,False,M,3,21,50,7281.327802764081,1.4022123542725218,-62.95939713041878,133,53,7152.99267088418
10%,False,M,3,21,100,8933.696826849015,1.4942674347771727,-62.95939713041878,125,47,8805.361694969113
10%,False,M,3,42,None,2716.51452080046,1.2091497574606105,-52.31610228633669,117,51,2588.1793889205596
10%,False,M,3,42,20,2235.7585903763743,1.1829222894912947,-55.60420106330329,126,57,2107.423458496474
10%,False,M,3,42,50,2093.6929917342977,1.1496133546586582,-56.90255272637867,120,53,1965.3578598543972
10%,False,M,3,42,100,2706.3768072550756,1.2396707853299616,-51.88890884448488,110,48,2578.041675375175
10%,False,M,3,63,None,17016.175420469848,1.5426367264731353,-52.37661745999169,92,43,16887.84028858995
10%,False,M,3,63,20,2893.6758335520267,1.2327405963064797,-61.204292173960525,114,47,2765.340701672126
10%,False,M,3,63,50,5174.882553753834,1.3270408125892625,-53.76973277470245,103,47,5046.547421873934
10%,False,M,3,63,100,13699.37963623539,1.5300513388671457,-52.37661745999169,88,41,13571.044504355488
10%,False,M,5,21,None,3789.0624801025815,1.4160130554495205,-57.090096333724574,219,81,3660.727348222681
10%,False,M,5,21,20,3489.8158703117474,1.407168869129191,-56.13347920920609,221,79,3361.480738431847
10%,False,M,5,21,50,3962.2141404964223,1.4400069928119883,-57.09009633372456,218,77,3833.879008616522
10%,False,M,5,21,100,3996.104154479685,1.4840193924928322,-55.02614590573428,206,72,3867.7690225997844
10%,False,M,5,42,None,3121.3394121297347,1.3487907933643484,-45.40678410410911,193,76,2993.004280249834
10%,False,M,5,42,20,1420.0840382781755,1.1429951657605226,-42.25627666825639,199,80,1291.748906398275
10%,False,M,5,42,50,2251.474981411419,1.2652310501173345,-49.05528453797697,195,77,2123.1398495315184
10%,False,M,5,42,100,3545.3270901171704,1.4154652685783573,-43.556487798463436,178,74,3416.99195823727
10%,False,M,5,63,None,6856.72218899854,1.5358113110477123,-43.43866724269967,161,64,6728.38705711864
10%,False,M,5,63,20,1945.876495814882,1.2465159032388176,-44.67780145746739,185,69,1817.5413639349815
10%,False,M,5,63,50,2886.5327897841225,1.3611405950343685,-46.70868249950206,168,65,2758.197657904222
10%,False,M,5,63,100,5429.9723371863865,1.5059311748624868,-43.44708698270859,151,60,5301.637205306486
10%,False,M,7,21,None,1740.85491342877,1.2751294515352893,-45.17514321858063,300,104,1612.5197815488696
10%,False,M,7,21,20,1505.6710248307543,1.2797460146473718,-46.613336952601514,303,105,1377.3358929508538
10%,False,M,7,21,50,1659.5343051705815,1.2987426668868751,-47.96412086507929,298,100,1531.199173290681
10%,False,M,7,21,100,1448.5224575813975,1.268420878126414,-42.86087396279189,283,94,1320.187325701497
10%,False,M,7,42,None,1563.52682324321,1.2256279460115325,-55.50891022481223,267,96,1435.1916913633095
10%,False,M,7,42,20,1051.084967380809,1.1641960750360372,-45.19802268212479,272,99,922.7498355009085
10%,False,M,7,42,50,1423.3477006759979,1.2190135206818662,-46.98824266602002,269,100,1295.0125687960974
10%,False,M,7,42,100,1484.724554811327,1.252500872138961,-48.80824646565837,246,90,1356.3894229314265
10%,False,M,7,63,None,4057.741337104734,1.51336146825998,-39.74960897518885,219,86,3929.4062052248337
10%,False,M,7,63,20,1392.811071144541,1.2763779438071587,-38.98836856496761,251,88,1264.4759392646406
10%,False,M,7,63,50,1540.082345800608,1.2800168940431842,-42.62144777185267,228,90,1411.7472139207075
10%,False,M,7,63,100,2996.324919092764,1.4527372257616098,-39.749608975188835,209,84,2867.9897872128636
10%,False,M,10,21,None,1158.7374608045873,1.2312433138381433,-45.941991360826925,426,129,1030.4023289246868
10%,False,M,10,21,20,1101.3560619708408,1.2654528832790537,-39.43392662545948,425,134,973.0209300909402
10%,False,M,10,21,50,1226.2131467542267,1.3054489672777834,-42.57581214780183,417,124,1097.8780148743263
10%,False,M,10,21,100,1136.0786145768984,1.3294776844119287,-39.389574700938574,392,114,1007.7434826969978
10%,False,M,10,42,None,1303.8041380847874,1.3101013470248082,-50.72462471647168,363,124,1175.469006204887
10%,False,M,10,42,20,927.4660363475401,1.2715962557999325,-38.54522272302765,371,122,799.1309044676395
10%,False,M,10,42,50,1366.727521027259,1.3678758679069765,-40.17080779433631,362,125,1238.3923891473585
10%,False,M,10,42,100,1125.1222283181273,1.3193779659679958,-39.45416742568065,340,115,996.7870964382267
10%,False,M,10,63,None,1918.9121502949674,1.3993490950430125,-37.99863044571047,303,117,1790.577018415067
10%,False,M,10,63,20,836.3937256550005,1.219726002846762,-37.218140246732375,344,110,708.0585937750999
10%,False,M,10,63,50,1208.965081166044,1.3315376906785437,-37.21814024673236,312,115,1080.6299492861435
10%,False,M,10,63,100,1389.2006560013044,1.3527019963336822,-37.21814024673238,285,107,1260.865524121404
