entry_time,entry_price,direction,exit_time,exit_price,exit_reason,pnl,pnl_pct,orb_high,orb_low,orb_mid,year
2023-05-25 09:50:00-04:00,412.68,long,2023-05-25 10:00:00-04:00,413.70500000000004,target,1.025000000000034,0.24837646602695407,414.8,412.61,413.70500000000004,2023
2023-05-26 09:45:00-04:00,417.2706,short,2023-05-26 10:20:00-04:00,418.31000000000006,stop,-1.0394000000000574,-0.24909495181305785,417.29,415.25,416.27,2023
2023-05-30 09:46:00-04:00,421.71,long,2023-05-30 09:55:00-04:00,421.11,stop,-0.5999999999999659,-0.14227786867751913,422.58,421.6,422.09000000000003,2023
2023-05-31 10:03:00-04:00,418.295,long,2023-05-31 10:10:00-04:00,417.65999999999997,stop,-0.6350000000000477,-0.15180673926297178,418.86,418.06,418.46000000000004,2023
2023-06-01 09:48:00-04:00,417.07,long,2023-06-01 10:00:00-04:00,417.655,target,0.5849999999999795,0.14026422423093954,418.28,417.03,417.655,2023
2023-06-02 09:58:00-04:00,424.521,long,2023-06-02 10:12:00-04:00,425.4075,target,0.8865000000000123,0.20882359176578125,426.375,424.44,425.4075,2023
2023-06-05 09:58:00-04:00,428.18,long,2023-06-05 10:01:00-04:00,428.915,target,0.7350000000000136,0.171656779858941,429.67,428.16,428.915,2023
2023-06-06 09:50:00-04:00,426.65,short,2023-06-06 10:08:00-04:00,427.08500000000004,stop,-0.4350000000000591,-0.10195710769953337,426.72,425.99,426.355,2023
2023-06-07 09:51:00-04:00,429.5162,short,2023-06-07 09:57:00-04:00,428.965,target,0.5512000000000512,0.12833043317110068,429.59,428.34,428.965,2023
2023-06-08 10:01:00-04:00,426.54,long,2023-06-08 10:05:00-04:00,426.81,target,0.2699999999999818,0.06330004220002387,427.12,426.5,426.81,2023
2023-06-09 09:50:00-04:00,430.93,short,2023-06-09 10:05:00-04:00,431.525,stop,-0.5949999999999704,-0.1380734690088809,430.99,429.92,430.45500000000004,2023
2023-06-12 10:12:00-04:00,430.32,long,2023-06-12 10:14:00-04:00,430.775,target,0.4549999999999841,0.10573526677820787,431.26,430.29,430.775,2023
2023-06-13 10:14:00-04:00,435.2823,long,2023-06-13 10:36:00-04:00,436.135,target,0.8526999999999703,0.1958958588483773,437.18,435.09,436.135,2023
2023-06-14 13:17:00-04:00,437.2599,short,2023-06-14 14:00:00-04:00,436.89,target,0.36990000000002965,0.08459499716302127,437.27,436.51,436.89,2023
2023-06-15 09:45:00-04:00,437.6,short,2023-06-15 09:50:00-04:00,438.41999999999996,stop,-0.8199999999999363,-0.18738574040217923,437.69,436.23,436.96000000000004,2023
2023-06-16 09:49:00-04:00,441.245,long,2023-06-16 10:29:00-04:00,442.20500000000004,target,0.9600000000000364,0.217566204716209,443.18,441.23,442.20500000000004,2023
2023-06-20 10:02:00-04:00,437.14,long,2023-06-20 10:15:00-04:00,436.54999999999995,stop,-0.5900000000000318,-0.13496820240655896,438.17,437.09,437.63,2023
2023-06-21 09:53:00-04:00,435.32,long,2023-06-21 10:02:00-04:00,434.70484999999996,stop,-0.6151500000000283,-0.14130984103648542,436.28,435.2299,435.75495,2023
2023-06-22 09:49:00-04:00,434.25,short,2023-06-22 09:51:00-04:00,434.67999999999995,stop,-0.42999999999995,-0.09902130109382844,434.32,433.6,433.96000000000004,2023
2023-06-23 09:59:00-04:00,433.405,short,2023-06-23 10:10:00-04:00,433.95415,stop,-0.5491500000000542,-0.12670596785917426,433.54,432.7117,433.12585,2023
2023-06-26 09:49:00-04:00,434.0,short,2023-06-26 10:33:00-04:00,433.365,target,0.6349999999999909,0.14631336405529746,434.13,432.6,433.365,2023
2023-06-27 09:48:00-04:00,432.61,long,2023-06-27 09:52:00-04:00,432.77,target,0.15999999999996817,0.03698481311110889,433.3,432.24,432.77,2023
2023-06-28 09:47:00-04:00,434.9075,long,2023-06-28 09:57:00-04:00,434.955,target,0.0474999999999568,0.010921862694930944,435.28,434.63,434.955,2023
2023-06-29 10:07:00-04:00,436.28,short,2023-06-29 10:08:00-04:00,436.26,target,0.01999999999998181,0.004584211973957507,436.98,435.54,436.26,2023
2023-06-30 09:50:00-04:00,442.29,short,2023-06-30 10:14:00-04:00,443.04499999999996,stop,-0.7549999999999386,-0.17070248027311008,442.4,441.11,441.755,2023
2023-07-03 09:46:00-04:00,443.35,short,2023-07-03 10:43:00-04:00,443.02,target,0.3300000000000409,0.07443329198151369,443.41,442.63,443.02,2023
2023-07-05 09:46:00-04:00,443.09,short,2023-07-05 10:35:00-04:00,443.80500000000006,stop,-0.7150000000000887,-0.16136676521701884,443.17,441.9,442.53499999999997,2023
2023-07-06 09:45:00-04:00,438.79,long,2023-07-06 10:01:00-04:00,438.03,stop,-0.7600000000000477,-0.17320358257937685,439.62,438.56,439.09000000000003,2023
2023-07-07 09:47:00-04:00,439.63,short,2023-07-07 10:34:00-04:00,439.08000000000004,target,0.5499999999999545,0.12510520210175707,439.69,438.47,439.08000000000004,2023
2023-07-10 10:00:00-04:00,439.22,short,2023-07-10 10:35:00-04:00,438.699,target,0.521000000000015,0.1186193707026126,439.348,438.05,438.699,2023
2023-07-11 10:05:00-04:00,439.695,long,2023-07-11 10:27:00-04:00,440.34855,target,0.6535499999999956,0.14863712346057964,441.0471,439.65,440.34855,2023
2023-07-12 10:00:00-04:00,446.7,short,2023-07-12 10:15:00-04:00,447.2241,stop,-0.5241000000000327,-0.11732706514439953,446.76,445.8318,446.29589999999996,2023
2023-07-13 09:55:00-04:00,448.22,short,2023-07-13 10:21:00-04:00,447.945,target,0.2750000000000341,0.06135379947348046,448.44,447.45,447.945,2023
2023-07-14 09:51:00-04:00,450.9405,short,2023-07-14 10:00:00-04:00,450.685,target,0.25549999999998363,0.05665935971596777,451.02,450.35,450.685,2023
2023-07-17 10:05:00-04:00,449.76,short,2023-07-17 11:14:00-04:00,450.16,stop,-0.4000000000000341,-0.08893632159374647,449.8,449.08,449.44,2023
2023-07-18 09:45:00-04:00,451.1201,short,2023-07-18 10:05:00-04:00,451.7758,stop,-0.6557000000000244,-0.1453493205024614,451.2,450.0484,450.6242,2023
2023-07-19 10:03:00-04:00,456.0896,short,2023-07-19 10:37:00-04:00,455.565,target,0.5246000000000208,0.11502125898069607,456.12,455.01,455.565,2023
2023-07-20 09:47:00-04:00,455.02,short,2023-07-20 10:01:00-04:00,454.57,target,0.44999999999998863,0.09889675179112756,455.06,454.08,454.57,2023
2023-07-21 09:45:00-04:00,453.5305,long,2023-07-21 09:48:00-04:00,452.99,stop,-0.5405000000000086,-0.11917610833229708,454.07,453.35,453.71000000000004,2023
2023-07-24 09:52:00-04:00,453.43,long,2023-07-24 09:54:00-04:00,452.80000000000007,stop,-0.6299999999999386,-0.1389409611185715,454.45,453.35,453.9,2023
2023-07-25 10:06:00-04:00,454.54,short,2023-07-25 10:14:00-04:00,454.905,stop,-0.36499999999995225,-0.08030096361155284,454.56,453.87,454.21500000000003,2023
2023-07-26 10:47:00-04:00,454.46,long,2023-07-26 10:59:00-04:00,454.05,stop,-0.40999999999996817,-0.09021696078862126,455.16,454.42,454.79,2023
2023-07-27 10:04:00-04:00,458.78,long,2023-07-27 10:09:00-04:00,458.27000000000004,stop,-0.5099999999999341,-0.11116439251927593,459.44,458.66,459.05,2023
2023-07-28 09:56:00-04:00,456.17,short,2023-07-28 10:20:00-04:00,456.8175,stop,-0.6474999999999795,-0.14194269680162647,456.265,455.16,455.7125,2023
2023-07-31 09:46:00-04:00,458.06,short,2023-07-31 09:54:00-04:00,457.6875,target,0.3725000000000023,0.08132122429376114,458.125,457.25,457.6875,2023
2023-08-01 10:02:00-04:00,456.86,short,2023-08-01 10:12:00-04:00,456.5,target,0.36000000000001364,0.07879875673073013,456.94,456.06,456.5,2023
2023-08-03 09:50:00-04:00,448.63,short,2023-08-03 10:01:00-04:00,449.19000000000005,stop,-0.5600000000000591,-0.12482446559526986,448.67,447.63,448.15,2023
2023-08-04 09:47:00-04:00,451.77,short,2023-08-04 09:51:00-04:00,451.055,target,0.714999999999975,0.15826637448258515,451.79,450.32,451.055,2023
2023-08-07 09:49:00-04:00,448.33,long,2023-08-07 09:53:00-04:00,449.03681255982593,target,0.7068125598259485,0.15765453122163328,449.65,448.28,448.965,2023
2023-08-08 09:46:00-04:00,446.905,long,2023-08-08 09:50:00-04:00,446.125,stop,-0.7799999999999727,-0.17453373759523227,448.15,446.8,447.475,2023
2023-08-09 09:53:00-04:00,448.23,long,2023-08-09 10:01:00-04:00,448.64,target,0.40999999999996817,0.09147089663787969,449.1999,448.0801,448.64,2023
2023-08-10 10:41:00-04:00,449.9899,short,2023-08-10 10:45:00-04:00,448.99,target,0.9998999999999683,0.22220498726748497,449.99,447.99,448.99,2023
2023-08-11 11:15:00-04:00,444.56,short,2023-08-11 11:59:00-04:00,445.28749999999997,stop,-0.7274999999999636,-0.1636449523123906,444.64,443.345,443.9925,2023
2023-08-14 09:48:00-04:00,444.53,long,2023-08-14 09:51:00-04:00,444.85,target,0.32000000000005,0.07198614266754776,445.25,444.45,444.85,2023
2023-08-15 09:52:00-04:00,445.76,long,2023-08-15 10:00:00-04:00,444.99,stop,-0.7699999999999818,-0.1727386934673326,446.64,445.54,446.09000000000003,2023
2023-08-16 09:47:00-04:00,443.89,short,2023-08-16 10:01:00-04:00,443.14,target,0.75,0.16896077857126768,443.9,442.38,443.14,2023
2023-08-17 09:50:00-04:00,440.61,long,2023-08-17 09:54:00-04:00,440.155,stop,-0.4550000000000409,-0.1032659267833324,441.43,440.58,441.005,2023
2023-08-18 09:48:00-04:00,434.73,short,2023-08-18 10:03:00-04:00,433.88,target,0.8500000000000227,0.19552365836266714,434.75,433.01,433.88,2023
2023-08-21 10:00:00-04:00,438.4912,short,2023-08-21 10:14:00-04:00,437.98,target,0.5111999999999739,0.11658158704210572,438.63,437.33,437.98,2023
2023-08-22 10:06:00-04:00,440.05,long,2023-08-22 10:31:00-04:00,439.34999999999997,stop,-0.7000000000000455,-0.15907283263266572,441.18,439.96,440.57,2023
2023-08-23 09:54:00-04:00,439.751,short,2023-08-23 09:56:00-04:00,440.17999999999995,stop,-0.4289999999999736,-0.09755520737871515,439.82,439.1,439.46000000000004,2023
2023-08-24 09:45:00-04:00,443.54,long,2023-08-24 09:54:00-04:00,444.26965,target,0.7296499999999924,0.1645060197501899,445.05,443.4893,444.26965,2023
2023-08-25 09:57:00-04:00,438.64,long,2023-08-25 09:59:00-04:00,439.04854428486055,target,0.40854428486056804,0.09313885757353822,439.4999,438.57,439.03495,2023
2023-08-28 09:53:00-04:00,442.1,long,2023-08-28 09:56:00-04:00,442.58950000000004,target,0.4895000000000209,0.11072155620900721,443.209,441.97,442.58950000000004,2023
2023-08-29 09:56:00-04:00,443.565,short,2023-08-29 10:00:00-04:00,444.245,stop,-0.6800000000000068,-0.15330334900183892,443.65,442.46,443.05499999999995,2023
2023-08-30 09:49:00-04:00,450.255,short,2023-08-30 09:52:00-04:00,450.81495,stop,-0.5599500000000148,-0.1243628610454109,450.36,449.4501,449.90505,2023
2023-08-31 09:45:00-04:00,452.23,short,2023-08-31 09:46:00-04:00,451.91999999999996,target,0.3100000000000591,0.0685491895716912,452.28,451.56,451.91999999999996,2023
2023-09-01 09:54:00-04:00,451.68,long,2023-09-01 10:09:00-04:00,452.645,target,0.964999999999975,0.2136468296138804,453.67,451.62,452.645,2023
2023-09-05 09:51:00-04:00,449.72,long,2023-09-05 10:25:00-04:00,450.255,target,0.5349999999999682,0.11896291025526287,450.93,449.58,450.255,2023
2023-09-06 09:45:00-04:00,448.3301,short,2023-09-06 09:47:00-04:00,447.8989326456227,target,0.43116735437729403,0.09617185069155383,448.49,447.41,447.95000000000005,2023
2023-09-07 10:33:00-04:00,442.815,long,2023-09-07 10:37:00-04:00,443.60249999999996,target,0.7874999999999659,0.17783950408183236,444.4,442.805,443.60249999999996,2023
2023-09-08 10:00:00-04:00,445.94,short,2023-09-08 10:20:00-04:00,446.75,stop,-0.8100000000000023,-0.1816387854868373,446.1,444.8,445.45000000000005,2023
2023-09-11 09:45:00-04:00,447.59,long,2023-09-11 09:59:00-04:00,446.95500000000004,stop,-0.6349999999999341,-0.14187090864405685,448.77,447.56,448.16499999999996,2023
2023-09-12 10:32:00-04:00,446.9,long,2023-09-12 10:58:00-04:00,446.27500000000003,stop,-0.6249999999999432,-0.13985231595433947,447.82,446.79,447.305,2023
2023-09-13 10:26:00-04:00,446.19,long,2023-09-13 10:36:00-04:00,446.625,target,0.4350000000000023,0.09749209977812194,447.26,445.99,446.625,2023
2023-09-14 09:51:00-04:00,448.41,long,2023-09-14 09:59:00-04:00,448.8275,target,0.41749999999996135,0.0931067549786939,449.31,448.345,448.8275,2023
2023-09-15 09:48:00-04:00,446.65,long,2023-09-15 10:14:00-04:00,445.8732,stop,-0.7767999999999802,-0.17391693719914478,447.48,446.4088,446.9444,2023
2023-09-18 09:46:00-04:00,442.665,long,2023-09-18 09:52:00-04:00,443.18,target,0.5149999999999864,0.11634079947589855,443.76,442.6,443.18,2023
2023-09-19 09:46:00-04:00,442.86,short,2023-09-19 09:50:00-04:00,442.705,target,0.15500000000002956,0.034999774195011865,443.02,442.39,442.705,2023
2023-09-20 09:48:00-04:00,444.03,short,2023-09-20 10:13:00-04:00,443.805,target,0.2249999999999659,0.05067225187486564,444.17,443.44,443.805,2023
2023-09-21 09:45:00-04:00,434.985,long,2023-09-21 09:59:00-04:00,434.11,stop,-0.875,-0.20115636171362228,435.97,434.73,435.35,2023
2023-09-22 09:53:00-04:00,431.83,long,2023-09-22 09:59:00-04:00,432.21,target,0.37999999999999545,0.0879975916448592,432.64,431.78,432.21,2023
2023-09-25 09:48:00-04:00,429.81,short,2023-09-25 09:56:00-04:00,430.47499999999997,stop,-0.6649999999999636,-0.15471952723295496,429.89,428.72,429.305,2023
2023-09-27 10:22:00-04:00,426.72,long,2023-09-27 10:46:00-04:00,426.125,stop,-0.5950000000000273,-0.13943569553806415,427.67,426.64,427.155,2023
2023-09-28 10:30:00-04:00,425.8,short,2023-09-28 10:31:00-04:00,425.555,target,0.24500000000000455,0.05753875058713118,426.24,424.87,425.555,2023
2023-09-29 09:48:00-04:00,430.94,long,2023-09-29 09:55:00-04:00,431.29,target,0.35000000000002274,0.08121780294241025,431.85,430.73,431.29,2023
2023-10-02 09:52:00-04:00,426.3099,long,2023-10-02 09:57:00-04:00,427.00065,target,0.69074999999998,0.1620300161924412,427.75,426.2513,427.00065,2023
2023-10-04 10:35:00-04:00,422.08,long,2023-10-04 10:48:00-04:00,421.18000000000006,stop,-0.8999999999999204,-0.21322971948443906,423.37,421.91,422.64,2023
2023-10-05 09:46:00-04:00,423.94,long,2023-10-05 10:05:00-04:00,422.93499999999995,stop,-1.0050000000000523,-0.23706184837478236,425.26,423.71,424.485,2023
2023-10-06 09:56:00-04:00,421.16,long,2023-10-06 09:59:00-04:00,422.03,target,0.8699999999999477,0.20657232405735296,423.0,421.06,422.03,2023
2023-10-09 09:46:00-04:00,428.54,short,2023-10-09 10:04:00-04:00,427.98,target,0.5600000000000023,0.13067624959163723,428.61,427.35,427.98,2023
2023-10-10 09:50:00-04:00,433.2001,short,2023-10-10 09:59:00-04:00,433.625,stop,-0.4248999999999796,-0.09808400321236758,433.26,432.53,432.895,2023
2023-10-11 09:53:00-04:00,435.74,long,2023-10-11 10:00:00-04:00,435.23,stop,-0.5099999999999909,-0.11704227291503899,436.46,435.64,436.04999999999995,2023
2023-10-12 09:45:00-04:00,435.835,long,2023-10-12 09:56:00-04:00,435.23,stop,-0.6049999999999613,-0.13881400071126948,437.0,435.82,436.40999999999997,2023
2023-10-13 10:00:00-04:00,435.13,long,2023-10-13 10:01:00-04:00,435.78499999999997,target,0.6549999999999727,0.15052972674832182,436.45,435.12,435.78499999999997,2023
2023-10-17 10:00:00-04:00,432.84,long,2023-10-17 10:07:00-04:00,433.24,target,0.4000000000000341,0.09241290084096529,433.71,432.77,433.24,2023
2023-10-18 09:45:00-04:00,433.77,long,2023-10-18 09:55:00-04:00,434.20349999999996,target,0.4334999999999809,0.0999377550314639,434.78,433.627,434.20349999999996,2023
2023-10-19 09:49:00-04:00,430.47,long,2023-10-19 09:53:00-04:00,430.825,target,0.35499999999996135,0.0824680000929127,431.39,430.26,430.825,2023
2023-10-20 09:57:00-04:00,425.46,long,2023-10-20 10:00:00-04:00,424.875,stop,-0.5849999999999795,-0.13749823720208235,426.54,425.43,425.985,2023
2023-10-24 09:46:00-04:00,422.77,long,2023-10-24 09:56:00-04:00,423.245,target,0.47500000000002274,0.11235423516333296,423.89,422.6,423.245,2023
2023-10-25 09:59:00-04:00,420.19,long,2023-10-25 10:00:00-04:00,419.265,stop,-0.9250000000000114,-0.22013850876984492,421.92,420.15,421.03499999999997,2023
2023-10-26 09:49:00-04:00,416.03,long,2023-10-26 10:00:00-04:00,415.17999999999995,stop,-0.8500000000000227,-0.20431218902483544,417.325,415.895,416.61,2023
2023-10-27 09:51:00-04:00,413.09,long,2023-10-27 10:05:00-04:00,413.75,target,0.660000000000025,0.15977147837033698,414.47,413.03,413.75,2023
2023-10-30 09:52:00-04:00,414.86,short,2023-10-30 10:04:00-04:00,414.215,target,0.6450000000000387,0.15547413585306818,414.9,413.53,414.215,2023
2023-10-31 09:54:00-04:00,414.715,long,2023-10-31 10:10:00-04:00,415.515,target,0.8000000000000114,0.1929035602763371,416.37,414.66,415.515,2023
2023-11-01 12:41:00-04:00,419.3631,short,2023-11-01 12:48:00-04:00,419.73005,stop,-0.3669500000000312,-0.08750173775423523,419.37,418.6499,419.00995,2023
2023-11-03 10:10:00-04:00,434.22,short,2023-11-03 10:26:00-04:00,433.62,target,0.6000000000000227,0.13817880337156804,434.23,433.01,433.62,2023
2023-11-06 09:49:00-05:00,435.24,long,2023-11-06 10:39:00-05:00,435.6399,target,0.39990000000000236,0.09188034188034241,436.1498,435.13,435.6399,2023
2023-11-07 10:06:00-05:00,435.69,short,2023-11-07 10:28:00-05:00,436.34000000000003,stop,-0.6500000000000341,-0.14918864330143775,435.73,434.51,435.12,2023
2023-11-08 09:49:00-05:00,437.915,short,2023-11-08 09:58:00-05:00,437.655,target,0.26000000000004775,0.05937225260611025,437.92,437.39,437.655,2023
2023-11-09 09:49:00-05:00,437.215,long,2023-11-09 09:58:00-05:00,437.84000000000003,target,0.6250000000000568,0.14295026474390332,438.47,437.21,437.84000000000003,2023
2023-11-10 09:45:00-05:00,435.99,short,2023-11-10 10:00:00-05:00,435.5125,target,0.47750000000002046,0.10952086057020124,436.145,434.88,435.5125,2023
2023-11-13 09:56:00-05:00,438.64,long,2023-11-13 10:06:00-05:00,439.09,target,0.44999999999998863,0.10258982308954694,439.59,438.59,439.09,2023
2023-11-15 09:46:00-05:00,449.8901,long,2023-11-15 09:53:00-05:00,449.46,stop,-0.43010000000003856,-0.09560112569715104,450.75,449.89,450.32,2023
2023-11-16 10:17:00-05:00,449.41,short,2023-11-16 10:18:00-05:00,449.4,target,0.010000000000047748,0.002225139627522251,449.67,449.13,449.4,2023
2023-11-17 11:06:00-05:00,449.48,long,2023-11-17 11:13:00-05:00,450.03,target,0.5499999999999545,0.12236362018331283,450.6,449.46,450.03,2023
2023-11-20 09:51:00-05:00,451.7397,short,2023-11-20 10:47:00-05:00,452.3575,stop,-0.6177999999999884,-0.13676017405598584,451.745,450.52,451.1325,2023
2023-11-21 09:46:00-05:00,452.89,long,2023-11-21 09:54:00-05:00,453.08050000000003,target,0.19050000000004275,0.04206319415311505,453.32,452.841,453.08050000000003,2023
2023-11-22 09:59:00-05:00,454.935,long,2023-11-22 10:01:00-05:00,454.145,stop,-0.7900000000000205,-0.17365118093794069,456.38,454.89,455.635,2023
2023-11-24 09:45:00-05:00,454.85,long,2023-11-24 09:50:00-05:00,455.076,target,0.2259999999999991,0.04968670990436388,455.382,454.77,455.076,2023
2023-11-27 09:52:00-05:00,454.145,long,2023-11-27 10:00:00-05:00,454.6675,target,0.5225000000000364,0.11505136024838683,455.245,454.09,454.6675,2023
2023-11-28 10:21:00-05:00,454.2,short,2023-11-28 10:40:00-05:00,454.595,stop,-0.39500000000003865,-0.08696609423162455,454.23,453.5,453.865,2023
2023-11-29 10:02:00-05:00,457.95,short,2023-11-29 10:05:00-05:00,457.5,target,0.44999999999998863,0.09826400262037092,458.0,457.0,457.5,2023
2023-11-30 09:47:00-05:00,454.5,long,2023-11-30 09:51:00-05:00,454.99,target,0.4900000000000091,0.1078107810781098,455.71,454.27,454.99,2023
2023-12-01 09:46:00-05:00,456.03,short,2023-12-01 10:00:00-05:00,456.5279,stop,-0.49790000000001555,-0.10918141350350098,456.0786,455.18,455.6293,2023
2023-12-04 09:47:00-05:00,456.6301,short,2023-12-04 09:57:00-05:00,456.0789,target,0.5512000000000512,0.12071039556964186,456.6478,455.51,456.0789,2023
2023-12-05 09:48:00-05:00,455.4,short,2023-12-05 10:00:00-05:00,455.8075,stop,-0.4075000000000273,-0.08948177426438896,455.495,454.87,455.1825,2023
2023-12-06 09:45:00-05:00,457.85,long,2023-12-06 10:15:00-05:00,458.3309,target,0.4808999999999628,0.105034399912627,458.84,457.8218,458.3309,2023
2023-12-07 09:46:00-05:00,456.65,long,2023-12-07 09:50:00-05:00,456.3465,stop,-0.30349999999998545,-0.06646227964523935,457.23,456.641,456.93550000000005,2023
2023-12-08 09:45:00-05:00,458.35,short,2023-12-08 09:57:00-05:00,457.94,target,0.410000000000025,0.08945129268027163,458.67,457.21,457.94,2023
2023-12-11 09:47:00-05:00,460.27,short,2023-12-11 09:55:00-05:00,459.9,target,0.37000000000000455,0.08038759858344115,460.33,459.47,459.9,2023
2023-12-13 10:05:00-05:00,464.475,long,2023-12-13 10:07:00-05:00,464.5775,target,0.10249999999996362,0.022067926153175866,464.855,464.3,464.5775,2023
2023-12-14 09:48:00-05:00,473.41,short,2023-12-14 09:50:00-05:00,472.84749999999997,target,0.5625000000000568,0.1188187828732086,473.44,472.255,472.84749999999997,2023
2023-12-15 09:54:00-05:00,469.6337,short,2023-12-15 09:58:00-05:00,469.275,target,0.3586999999999989,0.07637867555075348,469.74,468.81,469.275,2023
2023-12-18 10:45:00-05:00,471.36,short,2023-12-18 10:55:00-05:00,471.115,target,0.24500000000000455,0.05197725729803219,471.43,470.8,471.115,2023
2023-12-19 10:00:00-05:00,473.17,short,2023-12-19 10:14:00-05:00,473.78499999999997,stop,-0.6149999999999523,-0.1299744277954968,473.34,472.45,472.895,2023
2023-12-20 09:45:00-05:00,474.52,short,2023-12-20 10:00:00-05:00,475.045,stop,-0.5250000000000341,-0.11063811851977454,474.62,473.77,474.195,2023
2023-12-21 10:13:00-05:00,471.31,long,2023-12-21 10:18:00-05:00,471.64,target,0.3299999999999841,0.07001761048990772,472.3,470.98,471.64,2023
2023-12-22 09:45:00-05:00,474.95,short,2023-12-22 10:57:00-05:00,474.41499999999996,target,0.535000000000025,0.11264343615117907,475.06,473.77,474.41499999999996,2023
2023-12-26 09:47:00-05:00,474.741,short,2023-12-26 09:51:00-05:00,474.375,target,0.36599999999998545,0.07709466846132637,474.76,473.99,474.375,2023
2023-12-27 09:45:00-05:00,475.92,short,2023-12-27 10:13:00-05:00,475.635,target,0.285000000000025,0.059884014120025426,476.0,475.27,475.635,2023
2023-12-28 09:45:00-05:00,476.96,long,2023-12-28 09:54:00-05:00,477.12040450505634,target,0.16040450505636272,0.03363059901382982,477.385,476.81,477.09749999999997,2023
2023-12-29 10:09:00-05:00,476.745,short,2023-12-29 10:11:00-05:00,476.67,target,0.07499999999998863,0.01573168045810415,476.93,476.41,476.67,2023
2024-01-02 09:51:00-05:00,471.88,long,2024-01-02 09:59:00-05:00,472.255,target,0.375,0.07946935661608884,472.8,471.71,472.255,2024
2024-01-03 09:47:00-05:00,470.11,long,2024-01-03 09:51:00-05:00,470.28999999999996,target,0.17999999999994998,0.03828891110590074,470.53,470.05,470.28999999999996,2024
2024-01-04 09:55:00-05:00,469.105,short,2024-01-04 10:08:00-05:00,469.82,stop,-0.714999999999975,-0.15241790217541382,469.25,468.11,468.68,2024
2024-01-05 09:50:00-05:00,468.43,short,2024-01-05 10:01:00-05:00,469.095,stop,-0.6650000000000205,-0.14196358047093918,468.44,467.13,467.78499999999997,2024
2024-01-08 09:48:00-05:00,469.18,short,2024-01-08 09:54:00-05:00,468.805,target,0.375,0.07992668059167057,469.31,468.3,468.805,2024
2024-01-09 09:52:00-05:00,471.96,long,2024-01-09 09:53:00-05:00,471.95,target,-0.009999999999990905,-0.0021188236291191853,472.2,471.7,471.95,2024
2024-01-10 10:04:00-05:00,474.18,long,2024-01-10 10:29:00-05:00,474.74,target,0.5600000000000023,0.11809861234130548,475.34,474.14,474.74,2024
2024-01-12 09:47:00-05:00,478.44,short,2024-01-12 09:49:00-05:00,478.15,target,0.29000000000002046,0.060613661065132614,478.57,477.73,478.15,2024
2024-01-16 09:45:00-05:00,474.11,long,2024-01-16 10:01:00-05:00,474.78499999999997,target,0.6749999999999545,0.14237202337009439,475.61,473.96,474.78499999999997,2024
2024-01-17 09:46:00-05:00,471.23,long,2024-01-17 09:53:00-05:00,471.555,target,0.32499999999998863,0.06896844428410513,471.94,471.17,471.555,2024
2024-01-18 09:47:00-05:00,473.84,long,2024-01-18 10:00:00-05:00,474.06,target,0.22000000000002728,0.04642917440486816,474.47,473.65,474.06,2024
2024-01-19 10:01:00-05:00,477.92,short,2024-01-19 10:06:00-05:00,477.45500000000004,target,0.464999999999975,0.09729661868094555,477.97,476.94,477.45500000000004,2024
2024-01-22 09:51:00-05:00,484.88,short,2024-01-22 10:04:00-05:00,484.4,target,0.4800000000000182,0.09899356541825156,484.9,483.9,484.4,2024
2024-01-23 10:24:00-05:00,483.6018,long,2024-01-23 10:52:00-05:00,483.12315,stop,-0.478650000000016,-0.09897605840177104,484.3737,483.54,483.95685000000003,2024
2024-01-24 09:46:00-05:00,487.16,long,2024-01-24 10:01:00-05:00,486.78,stop,-0.3800000000000523,-0.07800312012481572,487.83,487.13,487.48,2024
2024-01-25 09:46:00-05:00,486.94,long,2024-01-25 09:50:00-05:00,487.2475,target,0.30750000000000455,0.06314946399967235,487.7,486.795,487.2475,2024
2024-01-26 09:57:00-05:00,487.4599,long,2024-01-26 10:25:00-05:00,487.895,target,0.43509999999997717,0.08925862414528399,488.35,487.44,487.895,2024
2024-01-29 09:55:00-05:00,488.04,short,2024-01-29 10:04:00-05:00,487.7984,target,0.24160000000000537,0.04950413900500068,488.14,487.4568,487.7984,2024
2024-01-30 09:51:00-05:00,491.16,short,2024-01-30 10:00:00-05:00,490.855,target,0.3050000000000068,0.06209789070771374,491.19,490.52,490.855,2024
2024-01-31 09:45:00-05:00,488.09,long,2024-01-31 10:12:00-05:00,487.45935,stop,-0.6306500000000028,-0.1292077280829361,489.0813,488.0,488.54065,2024
2024-02-01 09:46:00-05:00,485.535,short,2024-02-01 09:48:00-05:00,485.09000000000003,target,0.4449999999999932,0.0916514772364491,485.62,484.56,485.09000000000003,2024
2024-02-02 09:50:00-05:00,490.055,short,2024-02-02 10:16:00-05:00,490.84499999999997,stop,-0.7899999999999636,-0.1612063952005313,490.33,489.3,489.815,2024
2024-02-05 12:30:00-05:00,492.96,long,2024-02-05 12:38:00-05:00,493.29499999999996,target,0.33499999999997954,0.06795683219733438,493.71,492.88,493.29499999999996,2024
2024-02-06 09:47:00-05:00,494.06,short,2024-02-06 09:50:00-05:00,493.71,target,0.35000000000002274,0.07084159818645969,494.14,493.28,493.71,2024
2024-02-07 09:46:00-05:00,495.625,long,2024-02-07 09:49:00-05:00,496.00095875683274,target,0.3759587568327447,0.07585548687672024,496.44,495.5,495.97,2024
